@metric_space hamming
item1177	0010101011000111010100110000001110011100010000101100011001010010
item1178	0010101011100001010110110000011110111100010000101100011000010010
item1179	0010101010100001010100010000010110011100011000100000001000010111
item1180	0000101011000001010100110000010110011100010000100100011000010010
item1181	0010100011000001010100110000011110011100010000101100011001010000
item1182	0000101011000001010100110010010110011101010000101100011100010010
item1183	0010101001000001010100110010011010011101110000101100011000010010
item1184	1000101001110001010100010000011110011100010000101100001000010110
item1185	0010101011100011010100110010011110001100010000100100011001110000
item1186	0010001011000001011100110001001110011100010000101110011010011010
item1187	0010101011011001010100110000011110011100000100111100011000110000
item1188	0010100011000001010100110100111010011100010000101100111000110010
item1189	0010101110000001010100110000011010111001010000111100111000011010
item1190	0011101111100001010100111100011110011100010000110110011000110010
item1191	0110101101000001011100110000011110011100110010101100001000010011
item1192	0010101011000001010110010000011110011100110000101100011000010010
item1193	0010101011000001010100110000001110011100010000101100011000010000
item1194	0011111011000001010010110000011100011100011010101100011000011010
item1195	0000101011000000010100110100011110011100010000101100011000010010
item1196	0010101011000001000100110010011110011110010000101100011001010010
item1197	0010001001000001010100110000111110011100010000101100011100011011
item1198	0000101011000001010100110000011110011000010100101110011000010010
item1199	0010101011000001000100110010011100011100010000100100111000010010
item1200	0010101011000001000100110000011111011100010000101100010000010010
item1201	0011001011000001010100110010010110011100110000101100011000010010
item1202	1010101011000001000100101000011110011100010000001100010000010110
item1203	0010101001000001010100110000011111011100000001101100001010010010
item1204	0011100011000001010100110000011110101001110100100100011000010011
item1205	0010100011001011010100110000011110011101010000101100011000010000
item1206	0010101011000100010100010001011110011100010101101100001000010010
item1207	1010110011000001011101110001011110011101010000101101010000010010
item1208	0001101011000001110100110110011110011100010000101101011000010010
item1209	0010101011100000010011110101111100011100010000111100011100010111
item1210	0010001011010001010100110000011110011100010000101100011000010000
item1211	0010111011010001010100110000111100111110010000101100011000010011
item1212	0010101001100101010000010000011111011101010010101100011000010010
item1213	0010101101001001011100110000011110011100110000101100011000010110
item1214	0000001010000001010100110000011100011100010000101101011001010010
item1215	0010010011110011010100100000011110011100010001101110011001010010
item1216	0000101011001001010100110000011110011100010000101100011000010010
item1217	0010101110010011010000110100001110011100010000101000011000010010
item1218	0010101011000001010100111000011110011100010110101100011000010010
item1219	0110101001000001010101110100011110001100010000101110011000010001
item1220	0010001111010001010100110000011110010100010000101100011000010010
item1221	0010101011000000010100110000011110011100010000100100000000010010
item1222	0000001011000001010100110000011010011100000001101110010000010010
item1223	0110101010000000010100110101011110010100010000101100011010010010
item1224	1010001011000001110100010001011110011110010000101100011000000000
item1225	0010101011000001010100100000011110001101010010001100011000010010
item1226	1010101011000001110100110000011110000100010000100010011000011010
item1227	0010101011000001010000110000011110011111010000101100011000010010
item1228	0010101010000001110000110000010010011100010000101100011000010010
item1229	0000101011000011011110110010011111011100010000101100011000010010
item1230	0010101011000001010100110000011100011100010000011100011000010010
item1231	1010101011101001010110110000011011011100010000101100011000010010
item1232	0010101010000001010000110000011110011100010000001100111000000110
item1233	0010101011000101010100110000011110011100010010001100011101010010
item1234	0010101011000001000100110000011111011100010000100100011000110011
item1235	0010101011000001110110110100011110011100010000101101011000010010
item1236	0010100011000001110100110110011110001100010001001000011100010010
item1237	0010101011000000000100100001010110011100010000101100011000010010
item1238	0010001011001000000100110000011110010100010000111100011000010010
item1239	0010101011000001010100110000111110111110010100111101011001010010
item1240	0011101011000001001100110001001110111100110100001111010000011010
item1241	0110101011000001010100110000011000110110010001111100111001000010
item1242	0010101011000101000100110000011110001110011000100100011010010010
item1243	0010101001000001110100110000011010011110010000101001011010010000
item1244	0010101101000001110100110000111110111101110000101100011001011000
item1245	0010101010000001010100110000011110011111010000001100011000010010
item1246	0010101111000001011100110100011100011100010000111100011000010010
item1247	0110101011100001010100010001011110011100010000001100001000010011
item1248	0000100011100001010100110000011110010101110010101100011000010010
item1249	0010111011000001011100110001011010011100010110101000001000010010
item1250	0010101001010001010101100000011110011110010000111000010000010110
item1251	0010101011000000010000110000011110011100010010101100011110110010
item1252	0110101011100001010001010010001111001100010000100100011010010011
item1253	0100101011000001010100110100011111010100010000111100011000010010
item1254	0010101011000000010100100000011110011110010100100101011000010010
item1255	0011101011001011010100110000111110011100010000101100011000100010
item1256	1010101011000011010110111000011010010110010000101100001000011011
item1257	0010101010000001010100110000011110011100110000101101010000010110
item1258	0110101011000101000100110000011110010100010000101100011000010100
item1259	0010110011000001000100110010011110011100010010101000011001010010
item1260	0010101011100001010100110010011110011100010000111000011100010010
item1261	1010101111000001000100010001111010011110010000101100011101010010
item1262	0010101011000001010100110000011010001100000000101101001001010000
item1263	0010001011000000010100110000011111011111010010100100011010000000
item1264	0010101011000011010100110011011110011100010000101100011000010100
item1265	0010101010010001010101110000001110011100000000101100011000010001
item1266	0010101011000001000100110010011110011000010100100100000000010010
item1267	0011001011000001010111110000011010011100010000101100111001010011
item1268	0010101110000001010100110000011100011100010000101100011000010010
item1269	0000101111000001000100110000010110001100010010101100111000010010
item1270	0010101011000001010100110000001110011000001000100100011000100010
item1271	1010101001000001010100110010011010011100010000100101011000010010
item1272	0011111011010001010100110000011110011101010000100100011000110010
item1273	0111101010000001010100110000011011011100010000101100110000010010
item1274	0010001011100001010100110000001110011101010000101101011100010010
item1275	0101101011010001010100110000011010011100010000101100010000010010
item1276	0010101011001001010100110000111011001110000010101101011010011010
item1277	0001101011000001010000100000011110011100010000111100011000010010
item1278	0110101011000001010100100000011110010100010010101100011000000010
item1279	0010101011001001010000010010011110011110010000101100011000010010
item1280	0010101011000001010100110001011110110101010000101100011000010011
item1281	0010101011000001110101111001011110011100000100101000011100010010
item1282	0010111110000000001100110001011100011100010001101100011001010010
item1283	0010101010000001011100100000011110011100010000101000011000011010
item1284	0000101011010001010100100000001010011100010000100100011000010010
item1285	0110101011000001110100110000111100011100010000101110011100010010
item1286	0010101011100001010100110000011000011100010000111100111000000100
item1287	0010101011000001000000110000011010011111010000101100011000010010
item1288	0010101001010001010100010000011110111100011000101100011000010000
item1289	0010101011000101010100110000011110001100010000101100011000010110
item1290	0001101001100001110100100000011110011000010000111000011000010010
item1291	0110101011000001010100111010011100011000010000101100011000010000
item1292	0010001011000001011100110100010110011100011000001101011000110010
item1293	0010100010010101011100110000011110011110010100101000011000010010
item1294	0110101001000001010101110000011110011100010000101101011000010010
item1295	0110101011000001010100110000001110011100111000011100010000011010
item1296	0010101011000001011100110010011110011100000100101100011000010010
item1297	0010001011001100010100110000001110011100011010101100011000010000
item1298	0010101001010001010100110000011110011101010000001100100000010010
item1299	1000101011000001010100110100011000001101010010101100011010010010
item1300	0110101010000001010110010000011010111100010001111100011100010010
item1301	0011101001000001010110110000011100001100011110101110111000010010
item1302	0011101011100001010100110000011110011100011000101100011000010010
item1303	0010111111000101010100111000011110011100011100111110011000010000
item1304	0010101010101001010100100000011010011100010000100100111000010000
item1305	0010111011000001010100100000011110111100010000101100011000010010
item1306	0010101011000001010100100000001111011100010000101100110000010010
item1307	0000101010010001010100000000011110011100010000101100011100011010
item1308	0010101001000001010100110000011110011100010010101101011000010011
item1309	0010101011000001011100010000011110110100111000100100011000110010
item1310	0010101011000001010101110000011111111100010000101100011001010110
item1311	0010101011010001010100111101001110011100010100101100011000110000
item1312	0011101011000001111100110000010110011100010000101100111000010010
item1313	0010101011000001010100110000011110010101010000101100011000110110
item1314	0011100011000001010100110000011110011100011000101100011000010010
item1315	1011101011000011010100110001010110011100110000101100011000110010
item1316	0010101011000011010100100000011111011100010110101110001000010010
item1317	0010100011000011110100110000001110010100010000101100110000010000
item1318	0010101011000001010100110000110111011100010010101100011000010010
item1319	0010101111000001010100110000011110011010010000101101001000011010
item1320	0010101001010001010100100000111110010100010011100100011000010011
item1321	0010101011000001011110110000011101111110110000101100001010000010
item1322	0010101011000001010000010000011110001100010000101100011000000010
item1323	0010111011000001010101110000010010010100000000101100011100010000
item1324	0110100011000001110100110000011010011100010000101100011000010001
item1325	1010001011010001000100010000001110011100010010111000011000010010
item1326	0010101111001011010100110000001110011100010001100100011000010010
item1327	1010001010000001010100110001011010001100010000101000011000010110
item1328	0010101011000001010100100000001110011100011000101100000011010010
item1329	0010101011000001001100110100011111111100010001111110011000010010
item1330	0110101011010000010100110000011110111100010100101100001001010000
item1331	0000101001000001000100110000110110011100011000101000001100010011
item1332	0000101011000001010100110000010110011100010000101100011010011010
item1333	0010101011000001010100110100001110011110000000101000011010010010
item1334	0010101011100001110100110000011110010100010000101100011000010010
item1335	0010100001000001010110110010011010010100010000111100111000010010
item1336	0010101011010001010101110000111110111100010000101101011000010010
item1337	0010101011000001010010110000011110011100110000101100001000010110
item1338	0000101011010100000100110000011110011110010000101100011100010010
item1339	0011001011001001010100110100011110000100010000111100011010000010
item1340	0010101001000001010100110000011110011100110000101110010001010010
item1341	0110101111000001010110110000001110011101110000111100011000010000
item1342	0010100011000001010100110000111110011111010000000100001000010010
item1343	0010101011000001000100110100010110110100000000101000011000010010
item1344	0000100111000001010100110100111110011100111000111110011000011110
item1345	0010001011000001010100110000011110011100010010101100001000010010
item1346	0011100011000000010100111000111110011110010010101100011010010010
item1347	1010101011001001010100110000011000111100010001101100011000010000
item1348	0010101001000001011110010001011111111000010000101100011000110000
item1349	0010101011000011110101110000011110011100010000101100001000010011
item1350	0000101011010011010000011000011110011100010010101100011000010010
item1351	0010001011000011010100110010111111011110010000101100011100010000
item1352	0011001010001001010100110000111110011100010000100000000000011110
item1353	0010101011000001010110111000110110011100010000101100011000011010
item1354	0010111011000000110100110000011010011100010010101100011000010011
item1355	0010101011000000010100110000011110011100010001101100010000110010
item1356	0010101011000001001100110000011110011100011100111100011010010010
item1357	0010101010010101010101110000011110011100010000101000011000000110
item1358	0110101011000001010000110000011010011101001000101100011000110010
item1359	0010101011001001010010110000111110011000010000100100011000010110
item1360	0010000001000001010000110000011000011100010010100111011011010010
item1361	0010101011000001011100110000111110011101010000101000011000110010
item1362	0010100011000001010100111000011110011100011000100111011000010010
item1363	0010101011000001011100010000011110010110000100101100011000010000
item1364	0010101001000000010100110000011100011100010000111100011000011010
item1365	0010101011010101110100110000011111011100000010101110011000010000
item1366	0110111011000010010100110001011110011110110000100100011000010010
item1367	0010100010000000011100110010011110011100010000101101001000110010
item1368	0010101011100001000100110000011110011101010010101100011000010000
item1369	0010011011001000110100110000011100011100010010001100011100010010
item1370	0010001011000001000010110000010110011110000000001100011000010010
item1371	0110101011000001010101110000011110011100110000101001011000010100
item1372	0110101011000000010000110000011110011100010101101110011000110110
item1373	0010101011000000010100111000011111011100010001101100011000010010
item1374	0010111001000001010100110000010111011100000000101101010000010011
item1375	0010101011000001011100110000011110011100010000111100011000010010
item1376	0000110010000010000100110000111111011100010101100100011000010010
item1377	0010101101001001010100110001111010011100000010101100011000010000
item1378	1101111011000110010100110000011110011110010010100100011000010000
item1379	0010111011000001010100110000011010111100010100111100011000010010
item1380	0010100011000001010100110000011110011100010010001100011000010010
item1381	1010101011000001010100111100001110111110010010101101011000010010
item1382	0010101011000001110100101000011110011100010000101000011001010010
item1383	0010101011001001010100111000011110011100010000011100011000010010
item1384	0010101011000001010100110000000111011100010001001101111000010010
item1385	1010111011000001010000110000011110011100010000101110011000010010
item1386	0010101011000001010110010100011111011100010001101100010000010010
item1387	0010100011100101010100110010011111011100010000101100011001010011
item1388	0000000001000001010101110000010110011101110000101100011000010110
item1389	0010101001000101010000110100011110011101010000001100011000010010
item1390	0010101011000001010100100000111011011100010000100100001000010010
item1391	0010101001000001010100110000011110011100010000111100011000010010
item1392	1010101111000001010100110010010110011100010000111100010000010000
item1393	0010101011000001010000111000010010011100010100101100011000011000
item1394	0110101011000000010101110000011110011100010000101100011001110011
item1395	0010101001000001000100110000011110011100010000001100011000011010
item1396	0010100011000001010110110000011110111110010000101100111000010110
item1397	0010001011000001010100000000011110011100000000101100011000010010
item1398	0010101011001001111110110000111100111100010100101100001000010000
item1399	0010101001000000010010110000111110111100010000101100010000011010
item1400	0010100001011001010100110000011110011100110000100000111000011010
item1401	0010100011000001010100110100011110011100010000101100011000010010
item1402	1010101011000000010110010001011110011000000000101100011000010010
item1403	0011101011001001010000111000011110111100010000101100010000010010
item1404	0010101011000001010100100001011110001100010000101100011000011010
item1405	0010101011000001010101110000011110011100010000101100011000010011
item1406	0010101011001001000100110100011011011100000000101100111000010110
item1407	0011101011000001010000110010011110011101010000101100111000011010
item1408	0010101011001111000100110000011111011100110000101100010000010010
item1409	0010101010000001010100110000111110001100010000101100000000000110
item1410	0010101111000001010000110000011110000100010000101100011000010010
item1411	1010001011001011010101110000011111011100010000001100011000010011
item1412	0110101011000001010100110000011110010100010010101101011000010010
item1413	0011101011000001110100100000011111011000010000101100011000010010
item1414	0010101011001101010101110000011100011100010000101100011000010010
item1415	0110101011000001010101110000011110011100010100101110011000010010
item1416	0010001011000001010100110010011110011100010000101100011001010000
item1417	0110100011000001010110110000101100011100010000101100011000011110
item1418	0111101011000001010100110000011111011100010000101100011000010010
item1419	0010001011000001010110010000011110011100010000101100111000010010
item1420	0010101011000011010100110000010110010100010000101000011000010000
item1421	0010101011000001010100110000011110010100010000101110011000010110
item1422	0000101101000101010100110000111110111100010100101000011100000010
item1423	0010101011000001010110110100011110011100010000101100001000010010
item1424	0010001011001001000100110010011110011100010000101100001010010110
item1425	0001101011100001010100110000011010011000010001000100011000000010
item1426	0010101011000001101100110000011011011100010000101100011000010010
item1427	0010101011010101010100100000011110011100010000111100011000010010
item1428	0000101001000001000100010000011110011100010000101100010000010010
item1429	0010101011000001010110110000001110011100010000101100011000010010
item1430	0010101011000001010100110000010010011100010100101101011000010010
item1431	0000101010000001010100110000011110101110010000001100011001010010
item1432	0010101011000001010100110001011100011100010000101101011000010010
item1433	0010001011000001110100111000011100011100010010101100010000010010
item1434	0010101011000000010100110000001110011100000000101100011010010011
item1435	0010101001010011010100110000011110011100010000100100001000010010
item1436	0110101011000001010100110000011100011100110000101100011000010010
item1437	0110101011000011010001110001011110011100010000101100111001011010
item1438	0110101001000001110100110000011110010100010000101000011001010010
item1439	0011101011000001010100110000011110011100000000101100011001100010
item1440	0011111011000001010010000000011110011000010000101100011010010010
item1441	0010111001000001010110110000011111001100010010101101011000010010
item1442	0010101011010000010100011000011110011101000000101101011000010110
item1443	0010101011000001010100100000011110001100000000101100011001010010
item1444	0010101111000001010100110101011110011100010010101100011010010010
item1445	0010001011000000010100110000110110011100010000101000011000010010
item1446	0110111011000001010110111000011110011010000000101100111000010110
item1447	0010101011010001010100110000011010001100011000101110011010010000
item1448	0010111011000001000100101000011110011101010000101000011000011010
item1449	0010101100000001010110111000011010011100010010111100010000011110
item1450	0010101011001101010101110000011110010100010000110000001001000010
item1451	0011101011000100010100100000011100011100010000111100011000010010
item1452	0010101011000011011101110100011110011100000000101000011001000000
item1453	0010101010001101010010110001011110011100010000001100111000010010
item1454	0011101011000001010100110000011110011100010000101000010000010011
item1455	0010111011000001010100100000011110011100010000001100111000010010
item1456	0010101011000001010100010000011110011100110010101100011000010010
item1457	0011101011000001010100000100011110110100010000101100011011010010
item1458	1010101111010011110000110100011110011100010000101100011000110010
item1459	0110100011001000010100110000011110101100010000101100011000010010
item1460	0010100011000001010100110000011111011100010010101100011000011010
item1461	0000111011000001010100111010001110011100010001101101011000010011
item1462	0010101011000000010000010000001100011100000000101100011000010010
item1463	0110101011000001010100110001011110011101010000100100011001010010
item1464	0010101011000101010100111010011110011101010000101100011000000000
item1465	0000101011000001000100110000011110011100010000101101011000011010
item1466	1010101011000101010100110010011110011100010000101101101000010010
item1467	0010000011000001010101110000011110011100110001101100011000010010
item1468	0010101011000001010100110000111110011100010001101100011000010010
item1469	0010101011010001010100110000011110010110010001101100011000010010
item1470	0000101011000001010000100000001010011100110010101000011000010010
item1471	0001111011001001010100110000011110011100010011101100001001010110
item1472	0010101011000001010100110000011111011100010000101000001000010010
item1473	0010101011000000010100100000011110011100010001111100011000000110
item1474	0110101011000011010100100100111110011100010000101100111000010010
item1475	0000001011000001010100010000011111011100010100101100111000010010
item1476	0110100011000001010100110010011110010100010000101101011000111110
item1477	0011001011000001010101110000001111011100010000101100011000010010
item1478	0010101111000000001100110001111110011100010100101100010000010000
item1479	0010100011000001010100110000011110011100010000111100111000010110
item1480	0010101011000000010100110000001110111000011000101100011010010010
item1481	0111110011000011010000100010011110111100010000101101011000010010
item1482	1010101011000001000111000000011010011101010100101100001110000010
item1483	0010101011010001010100110000011110011100010000101100011000010010
item1484	0010101011001000010100110000111100011110110000111100011000010010
item1485	0010001010000001010100110000001110011100010000101100001000010100
item1486	0010101011010001000110110100111110011101010000111100011000010010
item1487	0010101011000001010101110000011110011100010100101100011000010010
item1488	0010101111000001010100110000011110011100010000000100011000000010
item1490	0011100011000001110100010000001110000100100000101100011100010010
item1491	0010101011000001010100111000001110011111110000101100011110010010
item1492	0010101111000001111100110000011110110100110000101100011000010011
item1493	0010101011000001010100110000111110011000010001101100011100010000
item1494	0011101011100101010100110010011100011000010100101101011000010001
item1495	0010101011000001010100110000011110001000010000100100110000010010
item1496	0110101011000001010000111100001110011100110000101100011001010010
item1497	0110101011000011110100110000011110011100010010101100011001010010
item1498	1011101011000000010100110010011111010100010000001100011010010011
item1499	0011101011000101010100110000011110011100010000101001011000110010
item1500	1010101011000001010100110000011110011100010000101100011000010010
item1501	0010101001100001110110110010011110011100011000101100011100010010
item1502	0010101011000001010100110000111110111100010000101100011000011010
item1503	0110101011000001000100110000011110011100010000111101011001010010
item1504	0010101001000001010100110000011110001100010000101100011000011010
item1505	0010111011000001010101110011011110011100010001100110010000011010
item1506	0011101011000001011001110000011110010100010000101000000000011010
item1507	0000101011000001010101110000011110001100110001101100111000010110
item1508	0010001011000001111100110001011110011101010000101100011000000010
item1509	0010101011000001110100111001011110011100010000101100001000010010
item1510	0110101010000001010100110000001110011100010000001100011010011000
item1511	0010101011000101000100110000010010011100010000101100011001011010
item1512	0010101011100001010100110000011110011110010000100100010000011010
item1513	0110101011000001010100110100011110011100010000111000011000100110
item1514	1010101011000001000100110000001010011100010000101100011000000010
item1515	1010001011000001011100110100010111011100010100101101011001011011
item1516	0010001011000000011100110000011110011100010000101100110000010010
item1517	0010101010000001010000110000011110011000010000100100011010010010
item1518	0010101110000001110100110000111110011100010000101100011000010010
item1519	0010101001010001110100110000011100011100010100101100011000010110
item1520	0000111011100001010100110001010110011000010000101100011001010010
item1521	0010100001010001010100110000011110011110010010100100011010010101
item1522	0010001011010101010100111000011110111100010100101000011010010010
item1523	1010101011000001010000011001010110011110010000001101011000010010
item1524	0010101111010011110110110100011110011100010000101000001000010111
item1525	1010111011000101010100111000011011011100010000100100011000010010
item1526	0010101011000101010110100100011110011100010000101100011000110010
item1527	0010101011000001010000110010011110011100010000101100011000010010
item1528	0000100011000000011100110001011110111100010000100100011000010010
item1529	0010101011000000010000100000011100001110011000101000011000010010
item1530	0010101010100001011100110000011010011100110000101111011000010010
item1531	0010101011000001010110110000011110011000010000101100011000110010
item1532	0011101011000001010100110000010110011000010010101000111000110010
item1533	0010100011001000010100110010001111011100001000101100010000010010
item1534	0010101011010001010100110100010100011000010000111100001000010010
item1535	0110001110000001010100010010011010011100010000101100001001010010
item1536	0010101011000001010000100000111110011101010000101100011000010111
item1537	0000101011000001010100111000011110001000000000111100010000010110
item1538	0000101011010011000101110000011110011100010000001010011000000010
item1539	0011101010000001000100010000001110011100010000001100011000010100
item1541	0011101011000001011100110000011110011100010100000110011000000110
item1542	0010101011000001000100110000011100011101010000101100011000010010
item1543	0010101011100001010100110010011100011100010000101100011000011010
item1544	0000101011000000011100100000011110011100010000001100011000010010
item1545	0010101011000001000000110000011111011100010000101100010000100010
item1546	0010101010000001110100110001011110011101010000101100011001010000
item1547	0010101111010001010000101000011100011100010000101100011000010010
item1548	0010101011000001110101110000111010010100010010100100011000010010
item1549	0010101001001001010100110100011110011100010001101100010000010010
item1550	0010101110000001110100110000011110011110111000001100011000010010
item1551	0000101101000001010100111001011110011100110000101100001000010010
item1552	0010101001000001010110110100011111011101010000000100011000010010
item1553	0010101011001001010100110000111110000100010000001100011110010110
item1554	0010111010000001010110110100011110011100010000101110011010010010
item1555	0010100011001001010110011000011110011100010100111100011000010010
item1556	0010101011000001010100110000011110010110000010101110011001010010
item1557	0011101111000001011100110001011110011100000000101100101001010011
item1558	0010101010000001010100111000011110111101110000111000011000010010
item1559	0010101010000001010100110000011110010100010000101100111000011010
item1560	0010101111000001011000110010011110011000110000101100011101010010
item1561	0010101011000001010100111010001110011110010000101101011000010010
item1562	0110101011000001010000110000011100011100011000101000011000010011
item1563	0010101001000001010100010000011110011100010000111100011100010010
item1564	1010101011000001010110110001001100010100010000101100001000010010
item1565	0010101011010101001000110000101110001100110001101100010000010010
item1566	0010100011000011010100110000011110011100110000101000101001011010
item1567	0010101011001000010100110000011110011100011000101100011000010000
item1568	0010101011100000010101110000111110001100010000101100010001010010
item1569	0010101011000001010100110000001110011100010000101100011100010011
item1570	0010100011000001010100110000011110001100010000101100111000010011
item1571	1110101011100001111100100010001010011100010010001100011000000010
item1572	0010101011000001010100110010011110011101111000111100011000010010
item1573	0011110011000001010110111000111111011111010000101100011001010110
item1574	0010101011000001010001110000011110111000010000101100010000011010
item1575	0010101011000001011100110110011110011100010000111100011000010010
item1576	0010101011000001110100101000011110011100010000111100011000011010
item1577	0000111011000001000110010000011110011100000000101100001000010111
item1579	0010101111000011010100010000111110011100010100101100011000011010
item1580	0000101011000001000100110000111110011110010000001100011000010010
item1581	0010101011000001010100100100111110011100010000100101011000010010
item1582	0010101011010001010100000010000110111101011000101110011000010000
item1583	1010101011000001011100110001011110011100010000101100011000010110
item1584	0010101011000001110100100000010110011100110000101100001000000010
item1585	0010101111000001110100110000011100001110010000101100011001010010
item1586	0010101001000001010100100000011110010100010100101100011000010010
item1587	0010101011000001010100111010011110011100010000101100011011010010
item1588	1010101011000001010100010000011110111101110000101100001010010000
item1589	0010001011000001010100110000011110011100010000101100011000010010
item1590	0010101011000001011100110000010110011100010000101100011000010010
item1591	0010101011000001010100100000011110110100110001101100011000100110
item1592	0010101010000001010000110000011110011100110000101100011000010010
item1593	0000101011100001011100010000111111011100010010001100011101000010
item1594	0010101011001001010101110000011110010100011000101100011000010010
item1595	0011101011000001010100110000010010011000010000101100001000110010
item1596	0010101111000001010100110010011110011100010000101100011000010000
item1597	1010101011000001010100110000011110011100010000101100011000110010
item1598	0010111011000011010100110100001110011100010000101100111000010110
item1599	1010111011000000010100110100011100011100010000101100001001010010
item1600	0010001011000000000100110000011110011100010000101000011000010000
item1601	0010101011000001011110110100011000111100000011101100011000011010
item1602	0010101011101001010100110000001110011101010000101100011100010010
item1603	0000001110000001010100110110011110011100010001101100010000000011
item1604	0010001011000111011100110000110100011100010100101100011000011010
item1605	0010001011000001010100110000111110001100011000101100011000010010
item1606	0011101011001011010100100000011100111111111000101000011000010010
item1607	1010101011000001010100110000111111001100010000111101011000011010
item1608	0010101011100001010100110000010110011100010000001111011001010010
item1609	0010101011000001010100110000011110011100010000101100001010010000
item1610	1010111011000001010100110000011110011100010000101100011000011010
item1611	0010101111000001110100110000011110011100010000101100011000010010
item1612	0010101011000001010000110000011111011100000010101100011000010010
item1613	0010101011000001010100110000011110001101000000101100111001000000
item1614	0010001011001011010101110000111110110100110000101100001000010010
item1615	0010101011000001000100110110011100010100010000101100011000010011
item1616	0011001011001001010100110000011110011100010000101100011000010010
item1617	0010101011000001000101010000011100111100010000101100011000010010
item1618	0010101011010001010000110010011110011000010000111100011001010010
item1619	0010101011001001110101110000011110110000011000101100011000010010
item1620	0010001011000001010110110100011110011100000000101100111010010010
item1621	0010101011000001010110101010011110011100010000101100011000010010
item1622	0010101011000001010100110000011110001100011000101100011000010011
item1623	0010100011000101010100110100111010011101010000111110011000000011
item1624	0000001011000001010100100000111110011100011000111100011000010010
item1625	0010100001000001010100110000111110111101010000101100011000010010
item1626	0010101001000000100000110000001110011100010000100100011000010010
item1627	0010001011000001010100010001001110011100011000110100011000010010
item1628	0010101011001101010100110000011110001100010010101110011101010010
item1629	0010111011001001010100110001010110011100010000101101011001010000
item1630	0000101011000001010100110000011110011110010000100100011000010010
item1631	0110101011000000010100111000011010011100010000101100011000010010
item1632	0010001011000101010100110000011110011100010000100100001000011010
item1633	0101101011001001010110110000011110011110011110101101011000010011
item1634	1010101011000000010100110010011111011100010000101110011000010110
item1635	0010101011000001010110110000011111011100010001101100001001010011
item1636	0011101011000001010101110000011110001110010100101100001000011010
item1637	0010101011000001010100110100011110011100010100101000010100110010
item1638	0110101011000101010100110000001110111100010001101100011000100011
item1639	0010101011000101010100100000111110001100010010101100011000010010
item1640	0010101011000001010100100000011110000100010000101101001000010010
item1641	0010100011000001010101110000001110011100010000101100011100010010
item1642	0010110101000001110100110000011111011100010000101101011011010010
item1643	0010101011000101010100110010011100000100010000110100011010010000
item1644	1010101011000001010101110000011110011100010000000100011001010010
item1645	0000101011000101011100110100101110011100010000101100011000000110
item1646	0010101000000001110100010000011111010110010000111100011000010010
item1647	0010101011100001111000110000011111011110110010100101110000010010
item1648	1010101010000001010100010001111110011100010100101100011000010000
item1649	0010101011000001011100010000011100011100010010101100011000010010
item1650	0010101101000011010000110001011110001100010010001100011000000010
item1651	0010101111000001010100010100011110011100010000100100011000010010
item1652	1010101010000001010100110000001110011100010010101100011000110010
item1653	1110101101000001010110010000011110001101010000101100001100010110
item1654	0010101011100001010100110010011010011100010000101100011000010011
item1655	0010101011000001010110110000011110011100010000101100011000010010
item1656	0011101011000001010100110010011110011101010000101000111000010010
item1657	0010101011000001010100110000111110010100010001101101011000000010
item1658	0010101011100101010100110000101110111101010000000100011000010010
item1659	0010101011000000010100110100001110011000010001101100101000110010
item1660	0010001011000001011100010000111110010100010100101000011000010010
item1661	0010001011000100010010100010011010111100010000001100111010010010
item1662	0011101011100001011100110000011110011100010000011101011000010010
item1663	0010000011000001000110010000011010010000110010101101011000010010
item1664	0010000001000001010100110001011110011100010001101100011000011010
item1665	0010101011000001010100110000111011011100010000101100001000010010
item1666	0010101011000001010101110001011110001000010000101100011011110010
item1667	0010101001000001010100111000011110011100011000101000011000010011
item1668	0010101001000001011110110000010110011100010000000100011000010011
item1669	0000111011100001010100110000101100011100010010101100010000010010
item1670	0010111011000001010100110100011100011101011000101100011000010010
item1671	1110100011000001010100110100111110011100000000100100011000000010
item1672	0110101011010001010100110010011110011100010010101100011000010010
item1673	0010101011000001110100110000011110010100010000101110011000010110
item1674	0010101010000001010100010000001110010100010000101100001110000010
item1675	0010100011000001010100110000011110011100010000101100011100010010
item1676	0010101011000010010100100000011110011110010000001100011000010011
item1677	0110101001000001000110110000010100011100010000101100011001010011
item1678	0010101011000011011100111001011110011100010011101100010000110010
item1679	0011101011000001010100110000011110111100010000110110011001010010
item1680	0010101010000001010100110000010110011100110000101110001000011010
item1681	0010101011000001010100110001010110011100010000101100011100010010
item1682	0010101011100011010100110000011110011110010000100000101001010010
item1683	0010101011000001010100110000111110111110010000101100011000010010
item1684	0011101011000001010100110001011010001100010000101100011000010000
item1685	0010101011000001010100110000010110001101000000101000001000010010
item1686	0000000011000001111100110000111110001100000100101110001001010010
item1687	0010101011000000000100110100011110001110010000101100011100010010
item1688	0000111011010001010100110000011110011000111001101110011000011010
item1689	1110101011000001110100110001001110011101010000111100111010110100
item1690	0000101010000001100100110000011101011100010000101100011000110010
item1691	0010001111000000110100110000111110011100000000100100010000010010
item1692	1000001111000001010100110000001110011100010000100100111010010010
item1693	0010101111010001010000110100011111011110010000100000011000000010
item1694	0110101111001101010100110000010010011100010000101100001000010010
item1695	0010100111010101010100110010111110011100010000101110111000010010
item1696	0010101001000011011100110100011110011100010000101100010000000110
item1697	0010100011100001010101110010010110001100010101100100011000010010
